, 14.3782182156454
-10.2699999999983, 6.4222508544362
-10.2689999999983, 6.4212730682776
-10.2679999999983, 6.42029528834518
-10.2669999999983, 6.41931751464139
-10.2659999999983, 6.41833974716882
-10.2649999999983, 6.41736198592991
-10.2639999999983, 6.41638423092725
-10.2629999999983, 6.41540648216333
-10.2619999999983, 6.41442873964066
-10.2609999999983, 6.41345100336181
-10.2599999999983, 6.41247327332931
-10.2589999999983, 6.41149554954565
-10.2579999999983, 6.41051783201331
-10.2569999999983, 6.40954012073489
-10.2559999999983, 6.40856241571297
-10.2549999999983, 6.40758471694996
-10.2539999999983, 6.40660702444851
-10.2529999999983, 6.40562933821112
-10.2519999999983, 6.40465165824031
-10.2509999999983, 6.40367398453856
-10.2499999999983, 6.40269631710855
-10.2489999999983, 6.40171865595271
-10.2479999999983, 6.40074100107364
-10.2469999999983, 6.39976335247381
-10.2459999999983, 6.39878571015587
-10.2449999999983, 6.39780807412226
-10.2439999999983, 6.3968304443756
-10.2429999999983, 6.39585282091845
-10.2419999999983, 6.39487520375332
-10.2409999999983, 6.39389759288275
-10.2399999999983, 6.39291998830932
-10.2389999999983, 6.39194239003558
-10.2379999999983, 6.39096479806412
-10.2369999999983, 6.38998721239739
-10.2359999999983, 6.38900963303809
-10.2349999999983, 6.38803205998869
-10.2339999999983, 6.38705449325178
-10.2329999999983, 6.38607693282985
-10.2319999999983, 6.3850993787256
-10.2309999999983, 6.38412183094153
-10.2299999999983, 6.38314428948013
-10.2289999999983, 6.38216675434411
-10.2279999999983, 6.38118922553596
-10.2269999999983, 6.38021170305826
-10.2259999999983, 6.37923418691352
-10.2249999999983, 6.3782566771044
-10.2239999999983, 6.37727917363347
-10.2229999999983, 6.37630167650332
-10.2219999999983, 6.37532418571636
-10.2209999999983, 6.37434670127541
-10.2199999999983, 6.37336922318294
-10.2189999999983, 6.37239175144147
-10.2179999999983, 6.37141428605367
-10.2169999999983, 6.37043682702211
-10.2159999999983, 6.36945937434937
-10.2149999999983, 6.36848192803797
-10.2139999999983, 6.36750448809064
-10.2129999999983, 6.36652705450983
-10.2119999999983, 6.36554962729815
-10.2109999999983, 6.3645722064583
-10.2099999999983, 6.36359479199277
-10.2089999999983, 6.36261738390425
-10.2079999999983, 6.36163998219513
-10.2069999999983, 6.36066258686827
-10.2059999999983, 6.35968519792612
-10.2049999999983, 6.35870781537128
-10.2039999999983, 6.35773043920644
-10.2029999999983, 6.35675306943412
-10.2019999999983, 6.35577570605695
-10.2009999999983, 6.35479834907747
-10.1999999999983, 6.35382099849842
-10.1989999999983, 6.35284365432231
-10.1979999999983, 6.35186631655176
-10.1969999999983, 6.35088898518947
-10.1959999999983, 6.34991166023795
-10.1949999999983, 6.34893434169983
-10.1939999999983, 6.34795702957771
-10.1929999999983, 6.34697972387429
-10.1919999999983, 6.34600242459212
-10.1909999999983, 6.34502513173385
-10.1899999999983, 6.34404784530203
-10.1889999999983, 6.34307056529937
-10.1879999999983, 6.34209329172849
-10.1869999999983, 6.34111602459191
-10.1859999999983, 6.34013876389241
-10.1849999999983, 6.33916150963253
-10.1839999999983, 6.33818426181488
-10.1829999999983, 6.33720702044208
-10.1819999999983, 6.33622978551686
-10.1809999999983, 6.33525255704178
-10.1799999999983, 6.33427533501946
-10.1789999999983, 6.33329811945258
-10.1779999999983, 6.33232091034378
-10.1769999999983, 6.33134370769568
-10.1759999999983, 6.33036651151085
-10.1749999999983, 6.32938932179203
-10.1739999999983, 6.32841213854184
-10.1729999999983, 6.32743496176291
-10.1719999999983, 6.32645779145791
-10.1709999999983, 6.32548062762948
-10.1699999999983, 6.32450347028023
-10.1689999999983, 6.32352631941279
-10.1679999999983, 6.32254917502995
-10.1669999999983, 6.32157203713422
-10.1659999999983, 6.32059490572832
-10.1649999999983, 6.31961778081485
-10.1639999999983, 6.31864066239651
-10.1629999999983, 6.317663550476
-10.1619999999983, 6.31668644505586
-10.1609999999983, 6.31570934613887
-10.1599999999984, 6.31473225372766
-10.1589999999984, 6.31375516782486
-10.1579999999984, 6.31277808843311
-10.1569999999984, 6.31180101555516
-10.1559999999984, 6.31082394919365
-10.1549999999984, 6.30984688935116
-10.1539999999984, 6.30886983603048
-10.1529999999984, 6.30789278923428
-10.1519999999984, 6.30691574896517
-10.1509999999984, 6.30593871522578
-10.1499999999984, 6.30496168801895
-10.1489999999984, 6.30398466734721
-10.1479999999984, 6.30300765321326
-10.1469999999984, 6.30203064561985
-10.1459999999984, 6.30105364456962
-10.1449999999984, 6.30007665006525
-10.1439999999984, 6.29909966210939
-10.1429999999984, 6.29812268070482
-10.1419999999984, 6.29714570585414
-10.1409999999984, 6.2961687375601
-10.1399999999984, 6.29519177582531
-10.1389999999984, 6.29421482065256
-10.1379999999984, 6.29323787204445
-10.1369999999984, 6.29226093000369
-10.1359999999984, 6.29128399453309
-10.1349999999984, 6.29030706563521
-10.1339999999984, 6.28933014331284
-10.1329999999984, 6.28835322756858
-10.1319999999984, 6.28737631840524
-10.1309999999984, 6.28639941582545
-10.1299999999984, 6.28542251983196
-10.1289999999984, 6.28444563042745
-10.1279999999984, 6.28346874761461
-10.1269999999984, 6.28249187139623
-10.1259999999984, 6.28151500177488
-10.1249999999984, 6.28053813875341
-10.1239999999984, 6.27956128233444
-10.1229999999984, 6.27858443252073
-10.1219999999984, 6.27760758931501
-10.1209999999984, 6.27663075271996
-10.1199999999984, 6.27565392273833
-10.1189999999984, 6.27467709937278
-10.1179999999984, 6.27370028262608
-10.1169999999984, 6.27272347250095
-10.1159999999984, 6.27174666900016
-10.1149999999984, 6.27076987212628
-10.1139999999984, 6.26979308188224
-10.1129999999984, 6.26881629827064
-10.1119999999984, 6.2678395212942
-10.1109999999984, 6.26686275095576
-10.1099999999984, 6.26588598725797
-10.1089999999984, 6.26490923020357
-10.1079999999984, 6.26393247979528
-10.1069999999984, 6.26295573603593
-10.1059999999984, 6.26197899892813
-10.1049999999984, 6.26100226847468
-10.1039999999984, 6.26002554467837
-10.1029999999984, 6.25904882754187
-10.1019999999984, 6.25807211706799
-10.1009999999984, 6.25709541325934
-10.0999999999984, 6.25611871611887
-10.0989999999984, 6.25514202564918
-10.0979999999984, 6.25416534185305
-10.0969999999984, 6.2531886647333
-10.0959999999984, 6.25221199429261
-10.0949999999984, 6.25123533053374
-10.0939999999984, 6.25025867345943
-10.0929999999984, 6.2492820230725
-10.0919999999984, 6.24830537937568
-10.0909999999984, 6.24732874237178
-10.0899999999984, 6.24635211206339
-10.0889999999984, 6.24537548845349
-10.0879999999984, 6.24439887154472
-10.0869999999984, 6.24342226133985
-10.0859999999984, 6.24244565784168
-10.0849999999984, 6.24146906105299
-10.0839999999984, 6.24049247097654
-10.0829999999984, 6.23951588761507
-10.0819999999984, 6.23853931097137
-10.0809999999984, 6.23756274104828
-10.0799999999984, 6.23658617784843
-10.0789999999984, 6.23560962137475
-10.0779999999984, 6.23463307162995
-10.0769999999984, 6.23365652861682
-10.0759999999984, 6.23267999233811
-10.0749999999984, 6.23170346279667
-10.0739999999984, 6.23072693999527
-10.0729999999984, 6.22975042393659
-10.0719999999984, 6.22877391462356
-10.0709999999984, 6.22779741205896
-10.0699999999984, 6.22682091624549
-10.0689999999984, 6.22584442718594
-10.0679999999984, 6.22486794488326
-10.0669999999984, 6.22389146934008
-10.0659999999984, 6.22291500055926
-10.0649999999984, 6.22193853854356
-10.0639999999984, 6.22096208329586
-10.0629999999984, 6.21998563481893
-10.0619999999984, 6.21900919311551
-10.0609999999984, 6.21803275818849
-10.0599999999984, 6.21705633004066
-10.0589999999984, 6.21607990867481
-10.0579999999984, 6.21510349409366
-10.0569999999984, 6.21412708630019
-10.0559999999984, 6.21315068529712
-10.0549999999984, 6.21217429108724
-10.0539999999984, 6.21119790367345
-10.0529999999984, 6.2102215230585
-10.0519999999984, 6.20924514924522
-10.0509999999984, 6.2082687822364
-10.0499999999984, 6.20729242203491
-10.0489999999984, 6.2063160686436
-10.0479999999984, 6.2053397220652
-10.0469999999984, 6.20436338230261
-10.0459999999984, 6.20338704935864
-10.0449999999984, 6.20241072323612
-10.0439999999984, 6.20143440393782
-10.0429999999984, 6.20045809146667
-10.0419999999984, 6.19948178582547
-10.0409999999984, 6.19850548701697
-10.0399999999984, 6.19752919504415
-10.0389999999984, 6.19655290990976
-10.0379999999984, 6.19557663161666
-10.0369999999984, 6.19460036016762
-10.0359999999984, 6.19362409556563
-10.0349999999984, 6.1926478378134
-10.0339999999984, 6.19167158691387
-10.0329999999984, 6.1906953428698
-10.0319999999984, 6.18971910568409
-10.0309999999984, 6.1887428753596
-10.0299999999984, 6.18776665189912
-10.0289999999984, 6.18679043530559
-10.0279999999984, 6.18581422558182
-10.0269999999984, 6.18483802273065
-10.0259999999984, 6.1838618267549
-10.0249999999984, 6.18288563765754
-10.0239999999984, 6.18190945544137
-10.0229999999984, 6.18093328010919
-10.0219999999984, 6.17995711166399
-10.0209999999984, 6.17898095010858
-10.0199999999984, 6.17800479544579
-10.0189999999984, 6.17702864767847
-10.0179999999984, 6.17605250680959
-10.0169999999984, 6.17507637284197
-10.0159999999984, 6.17410024577843
-10.0149999999984, 6.17312412562193
-10.0139999999984, 6.17214801237532
-10.0129999999984, 6.17117190604145
-10.0119999999984, 6.17019580662315
-10.0109999999984, 6.16921971412344
-10.0099999999984, 6.16824362854513
-10.0089999999984, 6.16726754989107
-10.0079999999984, 6.16629147816414
-10.0069999999984, 6.16531541336732
-10.0059999999984, 6.1643393555034
-10.0049999999984, 6.16336330457526
-10.0039999999984, 6.16238726058592
-10.0029999999984, 6.16141122353816
-10.0019999999984, 6.16043519343491
-10.0009999999984, 6.15945917027902
-9.99999999999844, 6.15848315407345
-9.99899999999844, 6.1575071448211
-9.99799999999844, 6.15653114252481
-9.99699999999844, 6.15555514718749
-9.99599999999844, 6.15457915881216
-9.99499999999844, 6.1536031774016
-9.99399999999844, 6.15262720295869
-9.99299999999844, 6.15165123548647
-9.99199999999844, 6.15067527498775
-9.99099999999844, 6.14969932146541
-9.98999999999844, 6.14872337492251
-9.98899999999844, 6.14774743536185
-9.98799999999845, 6.14677150278637
-9.98699999999845, 6.14579557719896
-9.98599999999845, 6.1448196586026
-9.98499999999845, 6.14384374700017
-9.98399999999845, 6.14286784239463
-9.98299999999845, 6.14189194478882
-9.98199999999845, 6.14091605418573
-9.98099999999845, 6.1399401705883
-9.97999999999845, 6.13896429399939
-9.97899999999845, 6.13798842442202
-9.97799999999845, 6.13701256185905
-9.97699999999845, 6.13603670631346
-9.97599999999845, 6.13506085778813
-9.97499999999845, 6.13408501628604
-9.97399999999845, 6.13310918181011
-9.97299999999845, 6.13213335436326
-9.97199999999845, 6.13115753394848
-9.97099999999845, 6.13018172056873
-9.96999999999846, 6.12920591422685
-9.96899999999846, 6.12823011492586
-9.96799999999846, 6.12725432266868
-9.96699999999846, 6.12627853745832
-9.96599999999846, 6.12530275929761
-9.96499999999846, 6.12432698818964
-9.96399999999846, 6.12335122413728
-9.96299999999846, 6.12237546714352
-9.96199999999846, 6.12139971721121
-9.96099999999846, 6.12042397434349
-9.95999999999846, 6.11944823854319
-9.95899999999846, 6.11847250981331
-9.95799999999846, 6.11749678815679
-9.95699999999846, 6.11652107357664
-9.95599999999846, 6.11554536607582
-9.95499999999846, 6.1145696656572
-9.95399999999846, 6.11359397232391
-9.95299999999846, 6.11261828607882
-9.95199999999847, 6.11164260692494
-9.95099999999847, 6.11066693486513
-9.94999999999847, 6.10969126990254
-9.94899999999847, 6.10871561204007
-9.94799999999847, 6.10773996128065
-9.94699999999847, 6.10676431762732
-9.94599999999847, 6.10578868108307
-9.94499999999847, 6.10481305165087
-9.94399999999847, 6.10383742933364
-9.94299999999847, 6.10286181413447
-9.94199999999847, 6.10188620605631
-9.94099999999847, 6.1009106051021
-9.93999999999847, 6.0999350112749
-9.93899999999847, 6.09895942457767
-9.93799999999847, 6.09798384501342
-9.93699999999847, 6.09700827258512
-9.93599999999847, 6.09603270729579
-9.93499999999847, 6.09505714914845
-9.93399999999848, 6.09408159814605
-9.93299999999848, 6.09310605429159
-9.93199999999848, 6.09213051758816
-9.93099999999848, 6.0911549880387
-9.92999999999848, 6.09017946564619
-9.92899999999848, 6.0892039504137
-9.92799999999848, 6.08822844234424
-9.92699999999848, 6.08725294144076
-9.92599999999848, 6.08627744770631
-9.92499999999848, 6.08530196114394
-9.92399999999848, 6.08432648175664
-9.92299999999848, 6.08335100954737
-9.92199999999848, 6.08237554451928
-9.92099999999848, 6.08140008667531
-9.91999999999848, 6.08042463601847
-9.91899999999848, 6.07944919255178
-9.91799999999848, 6.07847375627832
-9.91699999999848, 6.07749832720113
-9.91599999999849, 6.07652290532311
-9.91499999999849, 6.07554749064747
-9.91399999999849, 6.07457208317713
-9.91299999999849, 6.07359668291519
-9.91199999999849, 6.07262128986461
-9.91099999999849, 6.0716459040285
-9.90999999999849, 6.07067052540984
-9.90899999999849, 6.06969515401167
-9.90799999999849, 6.06871978983713
-9.90699999999849, 6.06774443288919
-9.90599999999849, 6.06676908317092
-9.90499999999849, 6.06579374068532
-9.90399999999849, 6.06481840543552
-9.90299999999849, 6.06384307742448
-9.90199999999849, 6.06286775665534
-9.90099999999849, 6.06189244313105
-9.89999999999849, 6.0609171368548
-9.89899999999849, 6.05994183782958
-9.8979999999985, 6.05896654605839
-9.8969999999985, 6.0579912615444
-9.8959999999985, 6.05701598429064
-9.8949999999985, 6.05604071430014
-9.8939999999985, 6.05506545157595
-9.8929999999985, 6.05409019612122
-9.8919999999985, 6.05311494793896
-9.8909999999985, 6.05213970703224
-9.8899999999985, 6.05116447340417
-9.8889999999985, 6.05018924705781
-9.8879999999985, 6.04921402799623
-9.8869999999985, 6.04823881622246
-9.8859999999985, 6.04726361173968
-9.8849999999985, 6.04628841455092
-9.8839999999985, 6.04531322465921
-9.8829999999985, 6.04433804206775
-9.8819999999985, 6.04336286677956
-9.8809999999985, 6.04238769879771
-9.87999999999851, 6.04141253812529
-9.87899999999851, 6.04043738476542
-9.87799999999851, 6.03946223872122
-9.87699999999851, 6.03848709999576
-9.87599999999851, 6.03751196859203
-9.87499999999851, 6.03653684451331
-9.87399999999851, 6.03556172776262
-9.87299999999851, 6.034586618343
-9.87199999999851, 6.03361151625764
-9.87099999999851, 6.03263642150964
-9.86999999999851, 6.03166133410205
-9.86899999999851, 6.03068625403797
-9.86799999999851, 6.02971118132062
-9.86699999999851, 6.02873611595304
-9.86599999999851, 6.02776105793829
-9.86499999999851, 6.02678600727955
-9.86399999999851, 6.02581096397996
-9.86299999999851, 6.0248359280426
-9.86199999999852, 6.0238608994705
-9.86099999999852, 6.02288587826699
-9.85999999999852, 6.02191086443504
-9.85899999999852, 6.02093585797776
-9.85799999999852, 6.0199608588984
-9.85699999999852, 6.01898586719999
-9.85599999999852, 6.01801088288572
-9.85499999999852, 6.01703590595865
-9.85399999999852, 6.01606093642195
-9.85299999999852, 6.01508597427878
-9.85199999999852, 6.01411101953227
-9.85099999999852, 6.01313607218549
-9.84999999999852, 6.01216113224169
-9.84899999999852, 6.01118619970391
-9.84799999999852, 6.01021127457533
-9.84699999999852, 6.00923635685918
-9.84599999999852, 6.00826144655847
-9.84499999999852, 6.00728654367643
-9.84399999999853, 6.00631164821617
-9.84299999999853, 6.00533676018088
-9.84199999999853, 6.00436187957373
-9.84099999999853, 6.00338700639776
-9.83999999999853, 6.00241214065627
-9.83899999999853, 6.00143728235237
-9.83799999999853, 6.00046243148921
-9.83699999999853, 5.99948758806991
-9.83599999999853, 5.99851275209768
-9.83499999999853, 5.99753792357573
-9.83399999999853, 5.9965631025071
-9.83299999999853, 5.99558828889513
-9.83199999999853, 5.99461348274287
-9.83099999999853, 5.99363868405352
-9.82999999999853, 5.99266389283022
-9.82899999999853, 5.99168910907621
-9.82799999999853, 5.99071433279469
-9.82699999999853, 5.98973956398873
-9.82599999999854, 5.98876480266158
-9.82499999999854, 5.98779004881642
-9.82399999999854, 5.98681530245648
-9.82299999999854, 5.98584056358483
-9.82199999999854, 5.98486583220474
-9.82099999999854, 5.9838911083194
-9.81999999999854, 5.98291639193201
-9.81899999999854, 5.98194168304569
-9.81799999999854, 5.98096698166371
-9.81699999999854, 5.97999228778928
-9.81599999999854, 5.97901760142549
-9.81499999999854, 5.97804292257566
-9.81399999999854, 5.97706825124297
-9.81299999999854, 5.97609358743057
-9.81199999999854, 5.97511893114167
-9.81099999999854, 5.9741442823795
-9.80999999999854, 5.97316964114734
-9.80899999999854, 5.97219500744822
-9.80799999999855, 5.97122038128556
-9.80699999999855, 5.97024576266246
-9.80599999999855, 5.96927115158216
-9.80499999999855, 5.96829654804784
-9.80399999999855, 5.96732195206279
-9.80299999999855, 5.96634736363017
-9.80199999999855, 5.96537278275325
-9.80099999999855, 5.96439820943519
-9.79999999999855, 5.96342364367928
-9.79899999999855, 5.96244908548874
-9.79799999999855, 5.96147453486676
